DateTime,AddedIPs,RemovedIPs
1591921520,1,0
1591929214,1,0
1591936885,1,0
1591944820,1,0
1591952633,1,0
1591970535,1,0
1591990160,3,0
1591996390,3,0
1592003662,1,0
1592017528,1,0
1592025203,1,0
1592046887,1,0
1592057900,1,0
1592065626,3,0
1592091673,3,0
1592099393,1,0
1592107236,42,0
1592123098,2,0
1592127089,3,0
1592144805,1,0
1592164867,1,0
1592173089,2,0
1592181052,1,0
1592189315,1,0
1592197307,2,0
1592209561,1,0
1592217264,1,0
1592229141,1,0
1592237002,2,0
1592245116,1,0
1592260831,1,0
1592284401,1,0
1592288280,1,0
1592304683,2,0
1592320048,1,0
1592325989,1,0
1592331953,1,0
1592363168,1,0
1592370869,1,0
1592378570,1,0
1592394159,1,0
1592405386,1,0
1592413190,2,0
1592417010,1,0
1592420856,1,0
1592428621,1,0
1592445990,1,0
1592456089,1,0
1592463930,1,0
1592471614,1,0
1592490494,2,0
1592501752,2,0
1592509576,1,0
1592521102,2,0
1592528947,1,0
1592536728,1,0
1592544852,1,0
1592556414,1,0
1592564250,3,0
1592574469,1,0
1592582391,1,0
1592586291,1,0
1592598373,1,0
1592606247,6,0
1592614069,1,0
1592630161,27,0
1592634134,1,0
1592640504,1,0
1592652430,1,0
1592668645,1,0
1592676633,2,0
1592680603,1,0
1592684609,1,0
1592692560,1,0
1592696515,1,0
1592700484,1,0
1592716473,2,0
1592729163,1,0
1592737059,2,0
1592745079,1,0
1592749006,1,0
1592753033,1,0
1592760926,1,0
1592776955,1,0
1592784825,1,0
1592803286,1,0
1592811172,2,0
1592814867,1,0
1592822791,1,0
1592845722,1,0
1592852447,2,0
1592862039,2,0
1592875733,4,0
1592882506,3,0
1592889380,1,0
1592896155,2,0
1592905315,1,0
1592918847,1,0
1592931893,1,0
1592938437,1,0
1592941781,1,0
1592945458,1,0
1592959118,1,0
1592966167,1,0
1592973075,1,0
1592979787,1,0
1592989736,1,0
1592996203,2,0
1593002855,1,0
1593011924,1,0
1593018522,2,0
1593035166,1,0
1593041775,5,0
1593048466,5,0
1593051777,1,0
1593057679,1,0
1593061125,2,0
1593066828,2,0
1593075967,2,0
1593082799,1,0
1593089462,1,0
1593118977,2,0
1593128035,1,0
1593143966,1,0
