DateTime,AddedIPs,RemovedIPs
1595501356,0,1
1595512949,0,1
1595522652,2,0
1595524574,1,0
1595530329,1,1
1595534172,1,0
1595541165,1,0
1595543087,1,0
1595546896,1,0
1595555786,0,1
1595563975,0,1
1595565855,0,1
1595569728,1,0
1595585293,1,0
1595608598,0,1
1595610489,1,1
1595614360,2,0
1595618196,1,0
1595620124,2,1
1595622010,1,0
1595627770,0,1
1595629687,1,0
1595631712,1,0
1595633528,0,1
1595642175,1,0
1595648172,1,0
1595655890,0,1
1595657784,1,0
1595671566,0,1
1595683010,0,1
1595701493,0,1
1595707372,1,1
1595715173,0,1
1595717084,3,0
1595732639,0,1
1595734617,0,1
1595742256,0,1
1595744175,0,1
1595746127,0,1
1595748039,0,1
1595751890,0,1
1595753773,0,1
1595757779,1,0
1595761968,1,0
1595765814,0,1
1595777289,1,0
1595783349,1,0
1595785216,1,0
1595796734,1,0
1595804499,1,0
1595818344,0,1
1595820332,1,0
1595830102,0,3
1595837787,1,0
1595839725,1,1
1595845496,0,1
1595847388,0,1
1595853160,1,0
1595858939,3,0
1595870694,0,2
1595877638,1,0
1595883414,0,1
1595891312,1,0
1595898975,2,0
1595906687,1,1
1595908575,1,0
1595927107,0,1
1595938825,0,1
1595940763,1,0
1595942712,1,0
1595946484,0,1
1595948620,1,0
1595950609,2,0
1595981327,0,1
1595985133,1,1
1595994782,0,2
1596000503,1,0
1596015890,0,1
1596017787,1,0
1596019692,0,1
1596027147,0,1
1596029091,0,1
1596035096,1,1
1596037013,0,2
1596040850,1,0
1596050417,1,0
1596052367,1,0
1596063137,1,0
1596104648,1,4
1596106599,0,1
1596110447,1,0
1596114533,3,1
1596116412,1,0
1596120316,0,1
1596126009,0,1
1596130183,1,1
1596134019,2,0
1596136103,1,0
1596149530,0,1
1596158408,2,0
1596162284,1,0
1596164174,1,0
1596171177,0,1
